mlp,fasttext,cnn,lstm_lex,ensemble,n2chs
0.041666666666666664,0.049479166666666664,0.07291666666666667,0.07291666666666667,0.06770833333333333,1.5416666666666667
0.0703125,0.0703125,0.08333333333333333,0.078125,0.08072916666666667,1.5390625
0.013020833333333334,0.0625,0.07552083333333333,0.06510416666666667,0.036458333333333336,1.4921875
0.059895833333333336,0.06510416666666667,0.0546875,0.0703125,0.046875,1.5026041666666667
0.0546875,0.0625,0.07291666666666667,0.044270833333333336,0.140625,1.3072916666666667
0.4661458333333333,0.052083333333333336,0.0625,0.049479166666666664,0.07291666666666667,0.8645833333333334
0.018229166666666668,0.07552083333333333,0.08333333333333333,0.07552083333333333,0.028645833333333332,1.4192708333333333
0.0703125,0.07291666666666667,0.0625,0.06770833333333333,0.16927083333333334,1.3723958333333333
0.005208333333333333,0.078125,0.1015625,0.07552083333333333,0.052083333333333336,1.3958333333333333
0.2838541666666667,0.059895833333333336,0.07291666666666667,0.078125,0.041666666666666664,1.0833333333333333
0.06770833333333333,0.0625,0.0859375,0.0703125,0.046875,1.3333333333333333
0.08072916666666667,0.057291666666666664,0.11197916666666667,0.08333333333333333,0.1015625,1.3385416666666667
0.049479166666666664,0.052083333333333336,0.049479166666666664,0.0703125,0.07552083333333333,1.4791666666666667
0.09635416666666667,0.0546875,0.06770833333333333,0.057291666666666664,0.0234375,1.3567708333333333
